"site_no","Latitude","Longitude","date","blue","green","red","nir","swir1","swir2","qa","dswe","blue_sd","green_sd","red_sd","nir_sd","swir1_sd","swir2_sd","qa_sd","dswe_sd","hillshade","hillshadow","hillshadow_sd","azimuth","zenith","pixelCount","elevation","date.1","date.1.1","ActivityStartDate","sample_tm","Chlorophyll.a..ug.L.","datetime_date","datetime_year","parameter","lat_group","long_group","julian","value","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R.GN","R.GB","R.GS","R.BN","R.BS","R.NS","G.BR","G.BN","G.BS","G.RN","G.RB","G.NS","B.RG","B.RN","B.RS","B.GN","B.GS","B.NS","N.RG","N.RB","N.RS","N.GB","N.GS","N.BS","GR2","GN2","BR_G","fai","N_S","N_R","ndvi","ndwi","ndssi","gn.gn","hue","saturation","bright","bright_tot","hexcolor","mndwi","CVI","g.b.ndvi","r.b.ndvi","b3mb2","b2ab3","b2sb3","lnblue","lngreen","lnred","lnnir","SABI","ngrdi","NDCI","gr2","grnir","nirSq","gnir","gswir1","GCI","IRG","KIVU","GB","GNDVI","KAB","KRL",".partitions"
1376515,40.76463889,-74.0031944,2021-09-27,278.026530401569,358.064415075869,294.352313554709,132.959061277705,98.7684317202939,90.7891026862259,0,1,277.501970947431,272.154751829791,287.450326469065,293.170989476116,229.230863509562,198.056745480331,0,0.184784185998417,178,1,0,163.245929181151,44.2323292467452,113,0,"2021-09-28 09:45:00","2021-09-26 09:45:00","2021-09-27","09:45",2,"2021-09-27",2021,70953,"[38.5,48.4]","[-94,-71]",270,2,0.451700411904501,0.944536589653454,1.21644844829568,0.335544947914726,0.776470709446676,0.82206525184118,0.371327212869039,0.275839842111555,2.09106869234635,2.69304259247136,2.21385673699899,0.742848443506992,2.81493312750903,3.6252920982879,2.98022666177688,1.34616961069339,0.5994668844362,0.462751931382664,0.64433263855488,0.716210785765007,0.781200236587849,1.27025200914443,0.625572413894495,0.871233498996472,0.950289815605507,0.837947305325765,0.625572413894495,1.54519608546821,0.426148684116587,0.650641538645227,0.707229353177683,0.566218406635549,0.608595753023038,1.19979950071772,0.203794684352723,0.232292060899199,0.338214309155054,0.209025238015153,0.291045318238754,0.352868468646625,326.208364315289,245.511738176787,-0.045594542394504,-127.808141254933,34.1906295574111,-161.393252277004,-0.377694725164525,0.458441122754121,0.352974586119,0.458441122754121,0.299337384165897,0.223529290553324,0.0317264234516985,1063.40232030985,"#070806",0.56759487671269,0.30525519876267,-0.654225186633312,-0.622991872998522,105397.088979196,652.416728630578,63.71210152116,5.62771654223636,5.88071290059469,5.68477739532009,4.89004127089648,-0.253726693367511,0.0976555301622809,-0.377694725164525,326.208364315289,133.781126529546,0.147546711506115,0.458441122754121,0.56759487671269,0.372367157476205,-63.71210152116,-0.045594542394504,1.28787858683377,-0.458441122754121,0.985255377898692,36.7795977370241,2
1463500,40.22166667,-74.7780556,2019-08-05,277,314.11149825784,230.579207920792,132.736284889317,92,74,0,1,43.4091388936601,52.6610326942021,58.3506503777596,83.6706304035093,101.572229575155,81.9734884962886,0,0.131286224097331,114,1,0,145.507603474,26.5335430934,57,4,"2019-08-06 11:30:00","2019-08-04 11:30:00","2019-08-05","11:30",1.7,"2019-08-05",2019,70953,"[38.5,48.4]","[-94,-71]",217,1.7,0.575664588694893,1.20132254116839,1.36227156425025,0.398995212229212,0.881852468108707,0.734068027435022,0.422576969087454,0.292889628397116,2.08684460493209,2.36643279959028,1.73712265725278,0.693103623298744,3.01086956521739,3.41425541584609,2.50629573826948,1.44278570531866,0.516012871982532,0.390077351904622,0.567773158135004,0.562750277249863,0.624875902224369,1.02599901940335,0.618842327179913,0.766618700471431,0.851250672785474,0.8645695118265,0.618842327179913,1.39768928908183,0.508545486195899,0.762422757855738,0.858703825908135,0.619897894645653,0.682078693137944,1.23255574922591,0.243691113844314,0.261508514962714,0.411484316502847,0.224553718343368,0.326846901549788,0.359718929239341,272.345353089316,223.423891573579,0.147784440673685,-74.0464933885107,40.736284889317,-97.842923031475,-0.269305672253877,0.405899324577811,0.352089186218041,0.405899324577811,0.425953787634903,0.265931972564978,0.0278319597960163,954.426991067949,"#050706",0.546922456543748,0.310200242137497,-0.633248072371779,-0.585403488187405,72427.580467106,544.690706178632,83.532290337048,5.62401750618734,5.74974801287184,5.44059443863884,4.88836433944994,-0.165523633561255,0.153357289539751,-0.269305672253877,272.345353089316,133.470352916752,0.181262607012391,0.405899324577811,0.546922456543748,0.423926574488209,-83.532290337048,0.147784440673685,1.13397652800664,-0.405899324577811,0.0768180036767028,81.9454547579806,2
1467150,39.90305556,-75.02138889,2019-08-12,388,585,631,516,407,206,0,1,13.4742552876054,35.6495285928002,52.4658619167423,64.7113247859719,43.7746755810049,30.1367254727885,0,0,132,1,0,141.342259859,29.8363130201,3,2,"2019-08-13 16:00:00","2019-08-11 16:00:00","2019-08-12","16:00",9.3,"2019-08-12",2019,70953,"[38.5,48.4]","[-94,-71]",224,9.3,0.817749603803486,0.614896988906498,0.927099841521395,0.645007923930269,0.663247863247863,1.07863247863248,0.882051282051282,0.695726495726496,0.751937984496124,1.13372093023256,1.22286821705426,0.788759689922481,0.953316953316953,1.43734643734644,1.55036855036855,1.26781326781327,0.573115349682107,0.648509763617677,0.636088709677419,0.698008849557522,0.793710691823899,0.683640303358613,0.574092247301276,0.64712389380531,0.735849056603774,0.510026155187446,0.574092247301276,0.633802816901408,0.319078947368421,0.338273757628596,0.373795761078998,0.352406902815622,0.391129032258065,0.420368364030336,0.424342105263158,0.506378802747792,0.497109826589595,0.530318602261048,0.520161290322581,0.649056603773585,608,550.5,-0.415384615384615,-76.5353535353536,109,-115,-0.100261551874455,0.0626702997275204,-0.141592920353982,0.0626702997275204,0.135116598079561,0.385103011093502,0.0559099769626085,2120,"#0E0D09",0.179435483870968,0.95140916063993,-0.306917394224312,-0.327687296416938,369135,1216,-46,5.96100533962327,6.37161184723186,6.44730586254121,6.24610676548156,-0.118191161356629,-0.0378289473684211,-0.100261551874455,608,517.078632478632,0.118093174431203,0.0626702997275204,0.179435483870968,0.883561643835616,46,-0.415384615384615,1.50773195876289,-0.0626702997275204,2.55445512229009,292.382461701004,2
1467200,39.946402,-75.1393603,2020-10-27,188,309,210,35,38.4553571428571,45.7033465683494,0,1,16.8740229812126,16.6309795674599,28.5319013337359,29.0822145112189,64.2053251411375,52.6724948077917,0,0,207,1,0,166.834134772162,54.2042927750559,74,0,"2020-10-28 11:30:00","2020-10-26 11:30:00","2020-10-27","11:30",2.6,"2020-10-27",2020,70953,"[38.5,48.4]","[-94,-71]",301,2.6,0.166666666666667,0.895238095238095,1.47142857142857,0.18312074829932,0.608414239482201,0.679611650485437,0.113268608414239,0.124450993989829,5.37142857142857,8.82857142857143,6,1.09872448979592,4.88878569770142,8.03529138611563,5.46087764104946,0.910146273508243,0.61046511627907,0.422535211267606,0.60439419247077,0.94170403587444,0.927335094428893,2.8588792998663,0.776381909547739,1.38565022421525,1.36450735323108,1.26122448979592,0.776381909547739,4.20663668408898,0.36223506743738,0.76734693877551,0.756675171595932,0.546511627906977,0.541076705640499,2.55937765892792,0.0674373795761079,0.0879396984924623,0.140870377690732,0.0704225352112676,0.100732365411795,0.154555849071482,259.5,172,-0.0711974110032362,-145.542839105339,-3.4553571428571,-175,-0.714285714285714,0.796511627906977,0.68609865470852,0.796511627906977,0.303030303030303,0.391585760517799,0.0273790536948432,742,"#050704",0.778645766413979,0.0769786659125899,-0.868421052631579,-0.838337182448037,64890,519,99,5.23644196282995,5.73334127689775,5.34710753071747,3.55534806148941,-0.352112676056338,0.190751445086705,-0.714285714285714,259.5,35.6796116504854,-0.0470402333779015,0.796511627906977,0.778645766413979,0.113636363636364,-99,-0.0711974110032362,1.6436170212766,-0.796511627906977,1.25048513256203,-88.8888888888889,2
1467200,39.946402,-75.1393603,2023-03-01,218.661984392419,298.532393773664,186.981530343008,60.0158102766798,59.4761709120789,59.0618654822335,0,1,236.798125627652,267.19395080174,288.836761838089,295.952055903039,205.110619864471,182.941650681499,0,0.186649799817225,197,1,0,156.505857074609,50.5074032553975,83,0,"2023-03-02 13:30:00","2023-02-28 13:30:00","2023-03-01","13:30",2.1,"2023-03-01",2023,70953,"[38.5,48.4]","[-94,-71]",60,2.1,0.320971863726775,1.16943092716855,1.59658760534274,0.318085806672846,0.732456473578543,0.626335815619294,0.201036174058154,0.199228533159358,3.64340635216557,4.97422916390523,3.11553788045186,0.991008379923338,3.67646371713569,5.01936135422994,3.14380578768957,1.00907320286974,0.52149621231056,0.361530477198969,0.522282282568125,0.670959559461956,0.672261344864051,1.56480400176509,0.73594765583366,1.07124571632318,1.07332413076098,1.20864618633011,0.73594765583366,2.49834667400886,0.45037222112681,0.885280723443505,0.887219118245776,0.609853799077227,0.610773053947351,1.82993019462121,0.123612953811511,0.147952101035866,0.243513633256535,0.116041111060583,0.167637917627365,0.215776976772483,242.756962058336,179.274102025172,0.10612065795925,-105.070860366068,0.539639364600902,-126.965720066328,-0.514036789820432,0.665228777616451,0.5692817194284,0.665228777616451,0.380666679867079,0.373664184380706,0.0264515677630395,764.191718785771,"#040705",0.667738837676766,0.125916156047696,-0.792048680087943,-0.742232971389032,55820.0438447612,485.513924116672,111.550863430656,5.38752708720717,5.69887844879941,5.23100984375748,4.09460803212219,-0.245489366138386,0.22975831977138,-0.514036789820432,242.756962058336,60.6421460922991,0.00451611362731066,0.665228777616451,0.667738837676766,0.201711852331395,-111.550863430656,0.10612065795925,1.36526883995485,-0.665228777616451,0.216360485806991,-37.0875404578271,2
1467200,39.946402,-75.1393603,2023-08-03,1540.55066079295,1521.45389818441,1385.65702261967,1275.45971000713,680.983290488432,505.710884353742,0,1,56.0422631035922,69.6005740095154,92.6130644035532,139.789347692859,159.659136226278,136.414911930189,0,0.355246779504646,115,1,0,143.020098316017,26.8347230430838,81,0,"2023-08-04 12:30:00","2023-08-02 12:30:00","2023-08-03","12:30",2.8,"2023-08-03",2023,70953,"[38.5,48.4]","[-94,-71]",215,2.8,0.920472879786511,1.11178353347529,1.09800179506759,0.491451549244842,1.01255165380386,0.910745323452265,0.838316370630204,0.44758720017811,1.20783953323335,1.19286707862838,1.08639811336097,0.53391203590792,2.26224443728714,2.23420151336335,2.03478857994565,1.87296770393927,0.495423604991369,0.452532645177526,0.629147123807262,0.492063891876215,0.62373884577385,0.708253203527364,0.519940504157945,0.540287036568028,0.684866372313074,0.571735121398668,0.519940504157945,0.777663288835417,0.529924967695023,0.57891134270997,0.745437244701791,0.550803806124372,0.699475412382255,0.787424249212848,0.438737889524473,0.435874636389327,0.617165794123563,0.416544027103965,0.579112864860271,0.57413469160417,1453.55546040204,1398.45680409577,0.101806330351592,10.8072676524203,594.476419518698,-110.19731261254,-0.0414101761344996,0.0879520151987596,0.0941370648114846,0.0879520151987596,0.520548253663778,0.100544332695657,0.136501033208661,5723.12129160416,"#1F2223",0.38160934260397,0.763492714124934,-0.411886931667683,-0.392879259312799,2108213.2786113,2907.11092080408,135.79687556474,7.33989520343754,7.32742166863768,7.23392969069959,7.15106194947586,-0.0359886180735614,0.0467119691212814,-0.0414101761344996,1453.55546040204,1276.37045533058,0.303855731737709,0.0879520151987596,0.38160934260397,0.83886772991287,-135.79687556474,0.101806330351592,0.987603937283886,-0.0879520151987596,0.0950671293005669,1760.0468042628,2
1467200,39.946402,-75.1393603,2023-11-01,525.407434944238,427.924557484104,343.168737060041,174.014988167236,151.011070110701,149.927807486631,0,1,558.91383618228,511.576086379152,488.106387927599,570.935120743416,456.377191790081,407.733848612484,0,0.177610159112698,210,1,0,167.176651998367,55.5762696959071,92,0,"2023-11-02 10:30:00","2023-10-31 10:30:00","2023-11-01","10:30",1.6,"2023-11-01",2023,70953,"[38.5,48.4]","[-94,-71]",305,1.6,0.507082870246395,1.53104691134004,1.24698001674096,0.440049030702584,1.22780388681889,0.801937470187811,0.406648754140968,0.352891806440229,3.01932287832183,2.45912471098668,1.97206424960499,0.867804961521894,3.47926436491762,2.83372972041326,2.27247404318422,1.15233266037829,0.570104987351693,0.359967713016655,0.592758021277322,0.490645889694827,0.507331976425111,1.05581915148043,0.492673609151226,0.611825619745539,0.632632836455809,0.827413038366689,0.492673609151226,1.3165853831885,0.68137985203833,1.01590094451125,1.06319082107438,0.872857480024362,0.907540337648677,1.61650865080778,0.225673066279367,0.20034510935948,0.352128892444027,0.182533461112516,0.300577438790878,0.257259354773422,385.546647272073,300.96977282567,0.425866416631082,-136.156977800494,23.003918056535,-169.153748892805,-0.327067037576386,0.421819053343838,0.502403747957902,0.421819053343838,0.589153107610985,0.346852148949012,0.0465539105922593,1470.51571765562,"#080A0C",0.478314814591466,0.326106873150833,-0.691284065753556,-0.666187485919967,146850.329948797,771.093294544145,84.755820424063,6.26417402816814,6.05894691248434,5.83822227098224,5.15914143439695,-0.177434251904139,0.109916427783449,-0.327067037576386,385.546647272073,174.816925637424,0.0707756115876218,0.421819053343838,0.478314814591466,0.407601261432976,-84.755820424063,0.425866416631082,0.814462318237883,-0.421819053343838,-0.942365486669601,224.566813547094,2
1674740,37.72361944,-77.02546389,2020-09-02,299,299,301,210,133.87072808321,94,0,1,65.0620558366693,74.866300898362,85.475194814469,110.660695555451,121.027130539109,104.555398300497,0,0.309294787065871,139,1,0,150.450621738372,33.1177145900032,56,1,"2020-09-03 12:30:00","2020-09-01 12:30:00","2020-09-02","12:30",2.7,"2020-09-02",2020,70953,"[26.7,38.5)","[-94,-71]",246,2.7,0.697674418604651,0.993355481727575,0.993355481727575,0.44475324944588,1,1.0066889632107,0.702341137123746,0.447728187569264,1.42380952380952,1.42380952380952,1.43333333333333,0.637479657539095,2.23349797436039,2.23349797436039,2.24843776014206,1.56867750707586,0.591355599214145,0.503344481605351,0.695357714144485,0.591355599214145,0.695357714144485,0.875328940261422,0.498333333333333,0.587426326129666,0.69073739710698,0.585127201565558,0.498333333333333,0.869512801123473,0.498333333333333,0.585127201565558,0.687560648926428,0.587426326129666,0.69073739710698,0.869512801123473,0.35,0.35,0.482902128008528,0.351170568561873,0.485133288938013,0.485133288938013,300,254.5,-0.00668896321070234,-62.3010341152987,76.12927191679,-91,-0.178082191780822,0.174852652259332,0.174852652259332,0.174852652259332,0,0.00664451827242531,0.0266702108807372,1109,"#070707",0.381474794213961,0.707039071151329,-0.48019801980198,-0.481481481481481,89999,600,-2,5.70044357339069,5.70044357339069,5.70711026474888,5.34710753071747,-0.152173913043478,-0.00333333333333333,-0.178082191780822,300,211.006688963211,0.221389218969427,0.174852652259332,0.381474794213961,0.704697986577181,2,-0.00668896321070234,1,-0.174852652259332,0.783129121591443,147.472868217054,2
2276998,27.10866667,-80.28725,2019-06-10,66,97,125,1,182,166,0,2,37.6627827848739,35.5645924577576,35.3543348697559,4.82596527426404,49.7318252014726,46.7655615969624,0,0.48650425541052,76,1,0,100.626796665,17.6066099579,13,6,"2019-06-11 11:30:00","2019-06-09 11:30:00","2019-06-10","11:30",17.1,"2019-06-10",2019,70953,"[26.7,38.5)","[-94,-71]",161,17.1,0.008,0.528,0.776,1.456,0.680412371134021,1.28865979381443,0.0103092783505155,1.87628865979381,66,97,125,182,0.362637362637363,0.532967032967033,0.686813186813187,0.00549450549450549,1.27551020408163,0.766871165644172,0.448028673835125,1.86567164179104,0.504032258064516,0.683060109289617,0.507853403141361,1.44776119402985,0.391129032258065,0.76984126984127,0.507853403141361,0.530054644808743,0.297297297297297,0.523809523809524,0.214983713355049,0.673469387755102,0.236559139784946,0.360655737704918,0.0045045045045045,0.00523560209424084,0.00325732899022801,0.00613496932515337,0.003584229390681,0.00403225806451613,111,49,-0.608247422680412,-133.787878787879,-181,-124,-0.984126984126984,0.979591836734694,0.970149253731343,0.979591836734694,0.0875706214689265,0.472,0.0110756689704058,289,"#030201",-0.304659498207885,0.0132851525135509,-0.98780487804878,-0.989583333333333,12125,222,-28,4.18965474202643,4.57471097850338,4.8283137373023,0,-0.760736196319018,-0.126126126126126,-0.984126984126984,111,2.28865979381443,-0.989071038251366,0.979591836734694,-0.304659498207885,0.0104166666666667,28,-0.608247422680412,1.46969696969697,-0.979591836734694,3.41378624341858,-129.962666666667,2
2276998,27.10866667,-80.28725,2022-09-13,109,96,77,56,152,117,0,2,7.22307687250894,8.47363376219448,7.54247233265651,6.91214711777591,14.1813649241218,21.178838728234,0,0,124,1,0,140.59864003302,29.1529387005873,9,6,"2022-09-14 09:45:00","2022-09-12 09:45:00","2022-09-13","09:45",6.4,"2022-09-13",2022,70953,"[26.7,38.5)","[-94,-71]",256,6.4,0.727272727272727,1.41558441558442,1.24675324675325,1.97402597402597,1.13541666666667,0.802083333333333,0.583333333333333,1.58333333333333,1.94642857142857,1.71428571428571,1.375,2.71428571428571,0.717105263157895,0.631578947368421,0.506578947368421,0.368421052631579,0.506578947368421,0.375609756097561,0.310483870967742,0.466666666666667,0.295019157088123,0.370192307692308,0.516129032258065,0.581818181818182,0.367816091954023,0.721804511278195,0.516129032258065,0.461538461538462,0.630057803468208,0.819548872180451,0.475982532751092,0.717105263157895,0.439516129032258,0.524038461538462,0.323699421965318,0.301075268817204,0.244541484716157,0.273170731707317,0.225806451612903,0.21455938697318,86.5,76,0.333333333333333,-33.8787878787879,-96,-21,-0.157894736842105,0.263157894736842,0.321212121212121,0.263157894736842,0.567708333333333,0.293577981651376,0.00965798334219387,338,"#020202",-0.225806451612903,0.467881944444444,-0.57088122605364,-0.537190082644628,7392,173,19,4.69134788222914,4.56434819146784,4.34380542185368,4.02535169073515,-0.102439024390244,0.109826589595376,-0.157894736842105,86.5,56.8020833333333,-0.461538461538462,0.263157894736842,-0.225806451612903,0.589473684210526,-19,0.333333333333333,0.880733944954128,-0.263157894736842,-0.394326161375897,-24.969696969697,2
2292900,26.72173487,-81.69313699,2020-02-04,34,66,76,40,80,63,0,1,180.558127237146,198.574266633415,203.11560899469,230.622560544494,170.194442177611,152.084726584745,0,0.482903881866863,189,1,0,152.419921128,47.7171926574,27,1,"2020-02-05 14:42:00","2020-02-03 14:42:00","2020-02-04","14:42",14.6,"2020-02-04",2020,70953,"[26.7,38.5)","[-94,-71]",35,14.6,0.526315789473684,0.447368421052632,0.868421052631579,1.05263157894737,0.515151515151515,1.15151515151515,0.606060606060606,1.21212121212121,0.85,1.65,1.9,2,0.425,0.825,0.95,0.5,0.716981132075472,0.76,0.520547945205479,1.02702702702703,0.666666666666667,0.633333333333333,0.6,0.891891891891892,0.578947368421053,0.568965517241379,0.6,0.55,0.23943661971831,0.293103448275862,0.217948717948718,0.320754716981132,0.232876712328767,0.283333333333333,0.28169014084507,0.363636363636364,0.256410256410256,0.4,0.273972602739726,0.350877192982456,71,53,-0.636363636363636,-36.6868686868687,-40,-36,-0.310344827586207,0.245283018867925,-0.0810810810810811,0.245283018867925,0.126984126984127,0.552631578947368,0.00673400673400673,216,"#020101",-0.0958904109589041,0.697887970615243,-0.428571428571429,-0.466666666666667,5016,142,-10,3.52636052461616,4.18965474202643,4.33073334028633,3.68887945411394,-0.36,-0.0704225352112676,-0.310344827586207,71,41.1515151515151,-0.333333333333333,0.245283018867925,-0.0958904109589041,0.615384615384615,10,-0.636363636363636,1.94117647058824,-0.245283018867925,4.14631155929465,-106.80701754386,2
2292900,26.72173487,-81.69313699,2020-07-08,321,265,226,255,333,211,0,2,419.599673931756,416.106818374225,394.82332067072,402.056832153107,292.233971698836,272.217781677019,0,0.343174292512307,77,1,0,99.655795178467,17.5016912710598,22,1,"2020-07-09 15:15:00","2020-07-07 15:15:00","2020-07-08","15:15",4.3,"2020-07-08",2020,70953,"[26.7,38.5)","[-94,-71]",190,4.3,1.1283185840708,1.42035398230089,1.17256637168142,1.47345132743363,1.21132075471698,0.852830188679245,0.962264150943396,1.25660377358491,1.25882352941176,1.03921568627451,0.886274509803922,1.30588235294118,0.963963963963964,0.795795795795796,0.678678678678679,0.765765765765766,0.434615384615385,0.385665529010239,0.377926421404682,0.392361111111111,0.345565749235474,0.384353741496599,0.484460694698355,0.460069444444444,0.40519877675841,0.550935550935551,0.484460694698355,0.450680272108844,0.653767820773931,0.667359667359667,0.574239713774597,0.617307692307692,0.536789297658863,0.545918367346939,0.519348268839104,0.46617915904936,0.456171735241503,0.435153583617747,0.426421404682274,0.389908256880734,245.5,260,0.358490566037736,10.6262626262626,-78,29,0.0602910602910603,0.0192307692307692,0.114583333333333,0.0192307692307692,0.598245614035088,0.29595015576324,0.0284423179160021,1067,"#050607",-0.11371237458194,0.82064791740833,-0.393579072532699,-0.364089775561097,59890,491,39,5.77144112313002,5.57972982598622,5.42053499927229,5.54126354515843,0.0494880546075085,0.0794297352342159,0.0602910602910603,245.5,255.852830188679,-0.13265306122449,0.0192307692307692,-0.11371237458194,0.965909090909091,-39,0.358490566037736,0.825545171339564,-0.0192307692307692,-0.579855727883022,352.253687315634,2
2292900,26.72173487,-81.69313699,2021-03-09,369,348,347,345,383,322,0,2,9.06917857360853,16.5586080332859,13.4350288425444,26.8735464723211,18.1865334794732,10.5237825899246,0,0,156,1,0,144.844662472651,36.4512861335313,4,1,"2021-03-10 11:45:00","2021-03-08 11:45:00","2021-03-09","11:45",8.3,"2021-03-09",2021,70953,"[26.7,38.5)","[-94,-71]",68,8.3,0.994236311239193,1.06340057636888,1.0028818443804,1.10374639769452,1.06034482758621,0.997126436781609,0.991379310344828,1.10057471264368,1.0695652173913,1.00869565217391,1.00579710144928,1.11014492753623,0.963446475195822,0.908616187989556,0.906005221932115,0.900783289817232,0.500721500721501,0.483960948396095,0.47469220246238,0.485994397759104,0.461436170212766,0.476648351648352,0.486033519553073,0.487394957983193,0.462765957446808,0.502890173410405,0.486033519553073,0.478021978021978,0.530935251798561,0.533236994219653,0.505479452054794,0.532467532467532,0.504787961696306,0.506868131868132,0.496402877697842,0.481843575418994,0.472602739726027,0.481171548117155,0.471956224350205,0.458776595744681,347.5,346.5,0.0632183908045977,-8.18181818181819,-38,-2,-0.00289017341040462,0.00432900432900433,0.0336134453781513,0.00432900432900433,0.659090909090909,0.0596205962059621,0.032695374800638,1409,"#080808",-0.0478796169630643,0.988530519223147,-0.350282485875706,-0.349670122525919,120756,695,1,5.91079664404053,5.85220247977447,5.84932477994686,5.84354441703136,-0.00278940027894003,0.00143884892086331,-0.00289017341040462,347.5,345.997126436782,-0.0521978021978022,0.00432900432900433,-0.0478796169630643,0.994236311239193,-1,0.0632183908045977,0.943089430894309,-0.00432900432900433,0.491908890679454,358.497598463016,2
2292900,26.72173487,-81.69313699,2021-09-15,184,155,148,110,171,142,0,1,206.206303348894,227.076798570395,218.009674354706,214.428797468235,175.83803623575,156.04050036802,0,0.467024886807929,122,1,0,144.202778986535,28.4832376293585,56,1,"2021-09-16 13:30:00","2021-09-14 13:30:00","2021-09-15","13:30",6.4,"2021-09-15",2021,70953,"[26.7,38.5)","[-94,-71]",258,6.4,0.743243243243243,1.24324324324324,1.0472972972973,1.15540540540541,1.18709677419355,0.954838709677419,0.709677419354839,1.10322580645161,1.67272727272727,1.40909090909091,1.34545454545455,1.55454545454545,1.07602339181287,0.906432748538012,0.865497076023392,0.64327485380117,0.558490566037736,0.436578171091445,0.45398773006135,0.503401360544218,0.416901408450704,0.526690391459075,0.466867469879518,0.527210884353742,0.436619718309859,0.60077519379845,0.466867469879518,0.551601423487544,0.607260726072607,0.713178294573643,0.576802507836991,0.694339622641509,0.56441717791411,0.654804270462633,0.363036303630363,0.331325301204819,0.344827586206897,0.324483775811209,0.337423312883436,0.309859154929577,151.5,132.5,0.232258064516129,-41.9494949494949,-61,-38,-0.147286821705426,0.169811320754717,0.251700680272109,0.169811320754717,0.634259259259259,0.195652173913043,0.0163033847244374,597,"#030404",-0.049079754601227,0.677627471383975,-0.510022271714922,-0.502262443438914,22940,303,7,5.21493575760899,5.04342511691925,4.99721227376411,4.70048036579242,-0.112094395280236,0.0231023102310231,-0.147286821705426,151.5,110.954838709677,-0.217081850533808,0.169811320754717,-0.049079754601227,0.714285714285714,-7,0.232258064516129,0.842391304347826,-0.169811320754717,0.0126155098489455,51.6756756756757,2
3303280,37.89950088,-86.70554179,2019-06-12,684,970,972.246217331499,502,459.072037914692,413,0,1,245.021795761867,271.430929190024,337.721222033321,304.488330652996,310.595788588058,286.226799159011,0,0.333710364709747,88,1,0,134.311242737,20.19197937,94,118,"2019-06-13 08:40:00","2019-06-11 08:40:00","2019-06-12","08:40",2.9,"2019-06-12",2019,70953,"[26.7,38.5)","[-94,-71]",163,2.9,0.516330113762569,0.703525493652584,0.997689662051179,0.472176728210572,0.705154639175258,1.00231568797062,0.517525773195876,0.473270142180095,1.36254980079681,1.93227091633466,1.93674545285159,0.914486131304167,1.4899622357899,2.11295814139796,2.11785109314841,1.0935102958575,0.660493354165421,0.587815125351571,0.680333945061443,0.819769154579679,0.850555507512168,1.0116267865217,0.585661714936828,0.81787521079258,0.848590436845584,0.657963363647475,0.585661714936828,1.00928958676675,0.352169562178252,0.463965918283374,0.477881140335452,0.464673913043478,0.478632274547962,0.711705234379854,0.258463626043103,0.303095031853905,0.350725632234499,0.303506650544135,0.351276903250112,0.439167421955137,971.123108665749,736,-0.29716104879536,-382.125398643764,42.927962085308,-470.246217331499,-0.318974002987562,0.317934782608696,0.153456998313659,0.317934782608696,0.165367882735638,0.296474506347416,0.0861462180871433,3128.2462173315,"#16160F",0.357524287460593,0.518724201403351,-0.534322820037106,-0.534807478434334,943078.830811554,1942.2462173315,-2.246217331499,6.52795791762255,6.87729607149743,6.87960908239471,6.21860011969173,-0.284308474807436,-0.00115650493302807,-0.318974002987562,971.123108665749,503.002315687971,0.04466674754002,0.317934782608696,0.357524287460593,0.518059855521156,2.246217331499,-0.29716104879536,1.41812865497076,-0.317934782608696,1.95476813601914,340.226397084796,2
4010510,47.9634982,-89.6834233,2020-12-14,283,326,230,197,164,149,0,1,1447.39742948133,1425.61117566979,1589.88644519436,2220.33626141199,548.115354478047,468.034335687015,0,0.491880156237202,245,1,0,167.247129777634,72.4518113389531,39,179,"2020-12-15 10:05:00","2020-12-13 10:05:00","2020-12-14","10:05",0.5,"2020-12-14",2020,70953,"[38.5,48.4]","[-94,-71]",349,0.5,0.856521739130435,1.2304347826087,1.41739130434783,0.71304347826087,0.868098159509202,0.705521472392638,0.604294478527607,0.503067484662577,1.43654822335025,1.65482233502538,1.16751269035533,0.83248730964467,1.72560975609756,1.98780487804878,1.40243902439024,1.20121951219512,0.439770554493308,0.377668308702791,0.469387755102041,0.479166666666667,0.514541387024608,0.637119113573407,0.635477582846004,0.679166666666667,0.729306487695749,0.763466042154567,0.635477582846004,0.903047091412742,0.508992805755396,0.662763466042155,0.718274111675127,0.541108986615679,0.577551020408163,0.78393351800554,0.35431654676259,0.38401559454191,0.5,0.323481116584565,0.402040816326531,0.440715883668904,278,261.5,0.162576687116564,-21.6666666666667,33,-33,-0.0772833723653396,0.246653919694073,0.179166666666667,0.246653919694073,0.425347222222222,0.294478527607362,0.0288853446748184,1036,"#050706",0.330612244897959,0.426342730249539,-0.511166253101737,-0.445070422535211,74980,556,96,5.64544689764324,5.78689738136671,5.4380793089232,5.28320372873799,-0.0541871921182266,0.172661870503597,-0.0772833723653396,278,197.705521472393,0.0914127423822715,0.246653919694073,0.330612244897959,0.606153846153846,-96,0.162576687116564,1.15194346289753,-0.246653919694073,-0.0171209889846793,192.527536231884,2
